trade_date,open,high,low,close,vol,amount,adj_factor
20230711,22.05,22.05,21.86,22.0,485493.4,1066315.664,1.0
20230712,21.95,22.18,21.89,22.14,505245.8,1115293.242,1.0
20230713,22.14,22.55,22.08,22.42,647381.73,1449384.126,1.0
20230714,22.38,22.55,22.31,22.47,387169.92,869178.833,1.0
20230717,22.48,22.54,22.32,22.44,196928.52,441213.586,1.0
20230718,22.47,22.53,22.38,22.41,268521.18,602593.953,1.0
20230719,22.32,22.52,22.32,22.5,330672.42,743226.348,1.0
20230720,22.58,22.61,22.4,22.4,434410.48,978367.222,1.0
20230721,21.6,21.85,21.56,21.6,550370.5,1192718.568,1.0
20230724,21.5,21.68,21.47,21.56,276959.1,596740.19,1.0
20230725,21.64,21.64,21.25,21.33,764038.11,1631583.708,1.0
20230726,21.33,21.4,21.22,21.39,482595.84,1028987.379,1.0
20230727,21.37,21.49,21.2,21.23,413651.68,882205.138,1.0
20230728,21.22,21.39,21.14,21.34,589361.12,1253797.045,1.0
20230731,21.33,21.65,21.33,21.46,668329.72,1436470.249,1.0
20230801,21.5,21.72,21.45,21.72,489135.43,1055453.761,1.0
20230802,21.7,21.72,21.52,21.59,322538.5,696646.435,1.0
20230803,21.64,21.7,21.54,21.66,341634.38,739362.661,1.0
20230804,21.66,21.82,21.48,21.54,403813.32,871899.356,1.0
20230807,21.55,21.95,21.52,21.92,553820.78,1208238.982,1.0
20230808,21.84,22.11,21.84,22.1,388447.48,855559.361,1.0
20230809,22.09,22.16,21.81,22.11,415777.14,915613.751,1.0
20230810,22.11,22.16,21.97,22.09,230600.3,509011.35,1.0
20230811,22.08,22.11,21.75,21.75,320195.4,700996.136,1.0
20230814,21.7,21.95,21.55,21.81,550766.35,1197466.595,1.0
20230815,21.8,22.08,21.76,22.02,456950.84,1005038.904,1.0
20230816,22.03,22.07,21.81,21.87,251788.33,551426.663,1.0
20230817,21.82,22.14,21.77,22.12,372769.97,819974.852,1.0
20230818,22.06,22.27,22.05,22.06,286026.55,633082.568,1.0
20230821,22.06,22.15,21.85,21.85,311022.19,684516.265,1.0
20230822,21.94,22.1,21.79,22.0,416033.69,914974.619,1.0
20230823,22.03,22.19,21.91,21.95,337486.78,744363.123,1.0
20230824,21.92,21.99,21.75,21.77,388034.75,847106.667,1.0
20230825,21.75,22.2,21.72,22.16,460902.26,1016855.128,1.0
20230828,22.5,22.55,21.99,22.12,749759.81,1662876.023,1.0
20230829,22.12,22.28,21.89,21.92,533861.87,1179054.889,1.0
20230830,22.0,22.14,21.91,21.97,334007.27,734543.74,1.0
20230831,21.95,22.16,21.9,22.06,473136.02,1041852.818,1.0
20230901,22.01,22.06,21.75,21.81,530415.77,1159084.272,1.0
20230904,21.9,21.91,21.58,21.67,748232.74,1623177.807,1.0
20230905,21.67,21.92,21.62,21.89,584108.44,1273652.536,1.0
20230906,21.82,21.95,21.8,21.81,249716.36,545903.54,1.0
20230907,21.85,21.93,21.68,21.85,438932.55,958542.911,1.0
20230908,21.82,21.89,21.71,21.84,286678.54,625457.629,1.0
20230911,21.83,22.06,21.83,21.99,383446.47,842758.161,1.0
20230912,21.96,22.08,21.89,22.07,318434.04,700757.182,1.0
20230913,22.1,22.33,22.01,22.25,633341.36,1407844.212,1.0
20230914,22.37,22.8,22.26,22.69,790227.97,1786148.692,1.0
20230915,22.69,22.79,22.4,22.52,495417.59,1117513.23,1.0
20230918,22.46,22.56,22.32,22.41,396915.37,889442.041,1.0
20230919,22.38,22.57,22.3,22.53,297394.54,668334.198,1.0
20230920,22.52,22.62,22.41,22.56,280077.33,631401.655,1.0
20230921,22.57,22.64,22.37,22.38,363654.79,817129.755,1.0
20230922,22.44,22.55,22.32,22.48,449178.25,1007774.66,1.0
20230925,22.59,22.66,22.38,22.49,340860.51,768741.207,1.0
20230926,22.54,22.54,22.33,22.41,257165.99,576492.679,1.0
20230927,22.46,22.47,22.18,22.21,397997.05,886397.527,1.0
20230928,22.26,22.38,22.23,22.24,344074.02,767155.323,1.0
20231009,22.25,22.72,22.25,22.56,543934.12,1226702.85,1.0
20231010,22.7,22.7,22.44,22.61,361180.46,816386.874,1.0
20231011,22.67,22.89,22.6,22.63,407657.37,927786.042,1.0
20231012,22.89,22.89,22.54,22.62,295305.65,668632.578,1.0
20231013,22.55,22.78,22.55,22.74,359194.04,814939.457,1.0
20231016,22.78,23.0,22.69,22.78,474980.27,1083315.95,1.0
20231017,22.81,22.99,22.73,22.96,416973.26,955017.604,1.0
20231018,23.05,23.18,22.86,22.95,498013.08,1145979.163,1.0
20231019,22.86,22.99,22.53,22.55,487665.64,1106303.693,1.0
20231020,22.55,22.68,22.35,22.35,628851.48,1414564.177,1.0
20231023,22.35,22.63,22.2,22.29,538435.91,1206621.187,1.0
20231024,22.36,22.67,22.18,22.6,533077.01,1196660.148,1.0
20231025,22.6,22.62,21.9,21.91,1005228.54,2220073.377,1.0
20231026,21.85,22.35,21.82,22.33,666489.35,1479450.09,1.0
20231027,22.32,22.47,22.21,22.24,548440.6,1225705.131,1.0
20231030,22.26,22.58,22.24,22.45,728356.49,1635519.655,1.0
20231031,22.38,22.65,22.27,22.57,637526.99,1434746.126,1.0
20231101,22.58,22.74,22.4,22.66,590463.55,1335207.793,1.0
20231102,22.77,22.85,22.63,22.76,434397.33,989336.982,1.0
20231103,22.76,22.97,22.67,22.71,547430.02,1249401.663,1.0
20231106,22.74,22.77,22.18,22.24,1002465.99,2237002.524,1.0
20231107,22.24,22.34,22.17,22.27,352990.9,786444.778,1.0
20231108,22.29,22.45,22.29,22.37,323137.09,722886.394,1.0
20231109,22.37,22.65,22.32,22.57,525440.27,1183677.945,1.0
20231110,22.57,22.66,22.36,22.57,437302.48,984512.101,1.0
20231113,22.51,22.55,22.34,22.53,324293.37,728031.455,1.0
20231114,22.53,22.62,22.36,22.37,477469.3,1071647.633,1.0
20231115,22.37,22.62,22.37,22.6,480395.81,1082387.59,1.0
20231116,22.56,22.73,22.52,22.71,712630.04,1615397.746,1.0
20231117,22.65,22.77,22.49,22.62,406685.74,918639.537,1.0
20231120,22.66,22.74,22.59,22.65,343585.61,778524.093,1.0
20231121,22.62,22.79,22.61,22.7,471897.84,1071485.395,1.0
20231122,22.7,22.78,22.6,22.7,338046.88,767433.99,1.0
20231123,22.67,22.73,22.47,22.62,403903.83,911195.957,1.0
20231124,22.58,22.85,22.56,22.68,553933.94,1259538.809,1.0
20231127,22.68,22.72,22.49,22.61,526889.42,1188192.066,1.0
20231128,22.61,22.62,22.45,22.5,380658.17,856426.256,1.0
20231129,22.54,22.54,22.4,22.46,530491.06,1191811.825,1.0
20231130,22.53,22.83,22.47,22.83,932514.29,2120302.511,1.0
20231201,22.88,22.89,22.62,22.73,576681.31,1310247.989,1.0
20231204,22.73,22.76,22.62,22.7,367360.02,833531.569,1.0
20231205,22.69,22.82,22.53,22.58,659551.34,1497277.647,1.0
20231206,22.55,22.58,22.39,22.5,607310.04,1365199.239,1.0
20231207,22.46,22.65,22.43,22.6,461341.77,1041893.357,1.0
20231208,22.55,22.65,22.45,22.62,652140.67,1471195.06,1.0
20231211,22.52,22.86,22.35,22.82,913256.35,2066586.43,1.0
20231212,22.73,23.01,22.72,22.98,547463.91,1253897.53,1.0
20231213,22.97,23.05,22.91,22.99,457809.51,1052460.094,1.0
20231214,22.99,23.08,22.81,23.01,463823.91,1066767.039,1.0
20231215,23.0,23.15,22.77,22.78,660778.81,1514697.782,1.0
20231218,22.78,23.07,22.78,23.07,463202.84,1064746.657,1.0
20231219,23.07,23.13,22.97,23.05,563287.93,1297691.999,1.0
20231220,23.06,23.48,23.04,23.3,700385.02,1632153.549,1.0
20231221,23.28,23.36,23.09,23.15,692876.99,1606989.367,1.0
20231222,23.16,23.3,23.11,23.18,553687.91,1285336.172,1.0
20231225,23.18,23.42,23.11,23.4,442479.99,1031041.466,1.0
20231226,23.4,23.7,23.38,23.53,615197.17,1449802.231,1.0
20231227,23.49,23.59,23.34,23.53,562785.43,1321553.822,1.0
20231228,23.55,23.79,23.18,23.28,907283.28,2121260.477,1.0
20231229,23.3,23.36,23.11,23.34,628468.5,1462118.982,1.0
20240102,23.34,23.77,23.32,23.68,688802.98,1627813.605,1.0
20240103,23.67,23.8,23.6,23.76,607525.12,1439625.327,1.0
20240104,23.8,23.98,23.61,23.8,613423.35,1458263.732,1.0
20240105,23.78,23.95,23.66,23.74,705631.21,1680566.823,1.0
20240108,23.74,23.82,23.53,23.6,654394.03,1546139.934,1.0
20240109,23.6,23.68,23.3,23.54,801505.03,1884034.535,1.0
20240110,23.51,23.64,23.21,23.34,672430.39,1569818.929,1.0
20240111,23.38,23.39,23.11,23.18,609198.82,1415166.913,1.0
20240112,23.09,23.59,23.09,23.53,620056.21,1452655.348,1.0
20240115,23.48,23.65,23.4,23.5,409876.62,964175.881,1.0
20240116,23.42,23.57,23.3,23.55,578342.55,1355366.874,1.0
20240117,23.55,23.6,23.32,23.32,665091.31,1559265.044,1.0
20240118,23.3,23.42,22.88,23.32,1227389.21,2841916.74,1.0
20240119,23.3,23.52,23.12,23.5,944947.49,2208441.097,1.0
20240122,23.16,23.48,23.07,23.23,1107906.46,2581327.056,1.0
20240123,23.16,23.35,22.93,23.25,853064.05,1971733.022,1.0
20240124,23.31,23.87,23.28,23.85,1086490.42,2566320.795,1.0
20240125,23.86,24.1,23.71,23.94,828912.86,1978742.267,1.0
20240126,23.85,24.19,23.81,24.13,713703.24,1712379.231,1.0
20240129,24.09,24.5,24.06,24.27,694169.61,1691010.353,1.0
20240130,24.26,24.36,24.01,24.1,797843.98,1927743.954,1.0
20240131,24.08,24.46,24.03,24.4,885501.52,2155156.152,1.0
20240201,24.3,24.44,24.15,24.15,660741.08,1601356.833,1.0
20240202,24.22,24.52,24.15,24.28,1018175.1,2482060.135,1.0
20240205,24.35,24.88,24.29,24.76,1149371.32,2832953.858,1.0
20240206,24.7,25.26,24.58,24.72,1266030.4,3150676.353,1.0
20240207,24.79,24.8,24.24,24.7,1356422.38,3325417.287,1.0
20240208,24.61,24.74,24.4,24.64,874972.17,2150797.174,1.0
20240219,24.58,25.29,24.5,25.2,872456.84,2183694.504,1.0
20240220,25.18,25.72,25.11,25.54,686083.78,1750801.469,1.0
20240221,25.52,25.7,25.39,25.39,798775.92,2040015.337,1.0
20240222,25.5,25.68,25.36,25.55,666892.15,1701564.035,1.0
20240223,25.5,25.74,25.32,25.69,610305.79,1558028.569,1.0
20240226,25.49,25.54,24.93,24.95,805884.51,2031771.86,1.0
20240227,24.91,25.04,24.82,24.93,546550.99,1361112.175,1.0
20240228,24.82,25.44,24.59,25.3,1202233.09,3011572.334,1.0
20240229,25.2,25.32,25.0,25.05,762287.1,1914111.616,1.0
20240301,25.05,25.15,24.9,25.0,571129.14,1427971.157,1.0
20240304,24.97,25.47,24.87,25.45,863298.95,2180343.415,1.0
20240305,25.35,26.0,25.33,25.94,988443.38,2550840.673,1.0
20240306,25.9,26.3,25.81,25.86,877754.0,2284641.773,1.0
20240307,25.85,26.12,25.8,25.9,766939.45,1987481.632,1.0
20240308,25.92,26.09,25.76,25.83,614489.03,1589578.909,1.0
20240311,25.77,25.99,25.57,25.76,768872.09,1980534.434,1.0
20240312,25.7,25.75,24.76,24.83,1590726.92,3993859.961,1.0
20240313,24.83,24.93,24.51,24.89,1294033.61,3201049.1,1.0
20240314,24.76,24.88,24.59,24.69,999131.94,2471465.58,1.0
20240315,24.69,24.93,24.66,24.71,739469.91,1831479.869,1.0
20240318,24.69,24.87,24.61,24.67,800083.45,1976509.115,1.0
20240319,24.67,24.98,24.6,24.72,791305.09,1963356.129,1.0
20240320,24.72,25.22,24.66,25.0,1046358.92,2615165.511,1.0
20240321,25.05,25.1,24.92,24.94,668112.18,1670493.182,1.0
20240322,24.93,25.09,24.77,25.01,774086.92,1932584.782,1.0
20240325,25.09,25.1,24.94,24.98,674644.84,1687444.454,1.0
20240326,25.0,25.02,24.7,24.84,768377.09,1909598.643,1.0
20240327,24.79,25.02,24.77,24.83,726315.4,1809850.537,1.0
20240328,24.86,25.02,24.65,24.85,815938.41,2025213.172,1.0
20240329,24.83,24.98,24.82,24.93,593291.36,1477764.574,1.0
20240401,24.95,24.99,24.67,24.73,878315.53,2177047.53,1.0
20240402,24.72,24.84,24.55,24.64,928544.8,2291658.203,1.0
20240403,24.6,24.62,24.26,24.44,1153081.26,2811178.604,1.0
20240408,24.41,25.41,24.39,25.36,1796398.04,4495191.837,1.0
20240409,25.2,25.37,24.99,25.15,1043433.45,2623607.287,1.0
20240410,25.15,25.73,25.14,25.63,1123999.1,2870415.143,1.0
20240411,25.58,25.66,25.27,25.61,689165.55,1760367.866,1.0
20240412,25.55,25.64,25.35,25.42,627885.87,1599125.049,1.0
20240415,25.43,25.93,25.42,25.89,785347.69,2026912.644,1.0
20240416,25.81,26.16,25.68,25.93,834405.94,2163792.039,1.0
20240417,25.85,26.1,25.53,25.98,817739.35,2111578.177,1.0
20240418,25.92,26.19,25.8,25.95,848980.8,2205476.997,1.0
20240419,25.9,26.09,25.73,26.0,774853.67,2007554.174,1.0
20240422,25.93,26.19,25.81,25.86,641251.92,1664599.639,1.0
20240423,25.84,26.05,25.6,25.77,575503.66,1485631.129,1.0
20240424,25.9,25.94,25.67,25.77,563091.87,1450080.312,1.0
20240425,25.75,25.85,25.56,25.68,428470.22,1098347.571,1.0
20240426,25.61,25.86,25.55,25.57,690288.33,1770684.733,1.0
20240429,25.57,25.66,25.3,25.48,776530.0,1978050.453,1.0
20240430,25.4,26.02,25.36,25.79,882742.53,2280869.807,1.0
20240506,25.79,25.79,25.43,25.47,1105889.87,2821688.353,1.0
20240507,25.47,25.51,25.32,25.35,634827.61,1609969.168,1.0
20240508,25.35,25.55,25.31,25.31,606272.39,1538925.484,1.0
20240509,25.35,25.4,25.16,25.36,686815.49,1736820.747,1.0
20240510,25.36,25.52,25.26,25.48,798087.93,2029155.628,1.0
20240513,25.5,25.7,25.36,25.62,926473.53,2368887.118,1.0
20240514,25.62,25.62,25.38,25.58,605061.73,1543748.111,1.0
20240515,25.55,25.69,25.45,25.48,443841.53,1133848.524,1.0
20240516,25.49,25.54,25.4,25.42,578414.0,1471765.904,1.0
20240517,25.45,25.85,25.44,25.78,949507.2,2438122.01,1.0
20240520,25.74,26.16,25.66,25.99,910147.53,2362152.895,1.0
20240521,26.05,26.25,25.98,26.1,649325.06,1693481.735,1.0
20240522,26.16,26.21,25.93,25.98,569502.3,1482943.442,1.0
20240523,26.05,26.34,25.96,26.15,773125.97,2023279.728,1.0
20240524,26.21,26.55,26.13,26.3,777151.34,2051397.915,1.0
20240527,26.31,26.7,26.31,26.51,780008.95,2069505.133,1.0
20240528,26.52,26.83,26.48,26.71,672592.57,1793773.705,1.0
20240529,26.7,26.77,26.41,26.69,620519.85,1651090.911,1.0
20240530,26.66,26.95,26.6,26.7,539805.15,1444639.486,1.0
20240531,26.76,27.02,26.58,26.61,708189.31,1894832.555,1.0
20240603,26.89,27.5,26.75,27.43,1148763.31,3129895.699,1.0
20240604,27.43,27.7,27.3,27.48,792761.75,2178484.628,1.0
20240605,27.54,28.08,27.49,27.96,887221.53,2474874.593,1.0
20240606,27.9,28.38,27.76,28.03,1061203.23,2979916.128,1.0
20240607,28.0,28.37,27.9,28.31,868116.39,2447258.985,1.0
20240611,28.32,28.49,27.92,28.18,873337.96,2460615.26,1.0
20240612,28.08,28.5,28.0,28.38,756242.28,2141399.388,1.0
20240613,28.39,28.8,28.32,28.7,892827.21,2555029.901,1.0
20240614,28.65,28.77,27.73,27.9,2426430.11,6814644.667,1.0
20240617,27.75,28.06,27.59,27.89,1067302.95,2976152.808,1.0
20240618,27.89,27.94,27.59,27.8,658935.78,1828330.861,1.0
20240619,27.78,28.07,27.72,28.04,536590.74,1497817.306,1.0
20240620,28.07,28.4,28.01,28.34,655689.19,1851949.138,1.0
20240621,28.34,28.52,28.03,28.33,742965.01,2104127.43,1.0
20240624,28.4,29.0,28.35,28.89,1069296.42,3075272.5,1.0
20240625,28.87,28.92,28.3,28.65,880210.88,2521524.043,1.0
20240626,28.69,28.87,28.38,28.65,514241.25,1469826.193,1.0
20240627,28.6,28.95,28.58,28.82,665509.11,1917338.401,1.0
20240628,28.82,29.03,28.58,28.92,723669.83,2089609.595,1.0
20240701,28.92,29.65,28.92,29.48,723519.1,2123942.477,1.0
20240702,29.47,29.56,29.24,29.48,582890.49,1714526.664,1.0
20240703,29.41,29.52,29.0,29.3,732519.87,2136621.632,1.0
20240704,29.22,29.55,29.2,29.39,661930.48,1945477.857,1.0
20240705,29.57,29.57,28.85,29.32,1007631.42,2934921.575,1.0
20240708,29.22,30.05,29.2,29.92,1008970.73,3002371.354,1.0
20240709,29.91,30.33,29.81,30.31,857245.64,2582804.863,1.0
20240710,30.28,30.42,29.87,30.1,765968.09,2303742.13,1.0
20240711,30.13,30.2,29.7,30.19,747139.95,2236982.847,1.0
20240712,30.16,30.3,29.8,29.88,681127.3,2040744.551,1.0
20240715,29.79,30.5,29.66,30.43,787955.04,2382355.824,1.0
20240716,30.5,30.87,30.25,30.8,689248.58,2109134.626,1.0
20240717,30.75,30.95,30.56,30.8,740568.56,2281313.173,1.0
20240718,30.75,31.44,30.72,31.36,999956.24,3111871.551,1.0
20240719,30.5,30.72,30.28,30.58,1124175.21,3424215.894,1.0
20240722,30.58,30.6,29.7,30.38,974276.49,2935254.009,1.0
20240723,30.4,30.8,30.28,30.67,901447.87,2759644.839,1.0
20240724,30.67,31.19,30.54,31.04,882810.95,2734065.269,1.0
20240725,31.07,31.28,30.37,30.83,977368.68,3005729.069,1.0
20240726,30.71,30.71,29.73,30.15,1149552.73,3451737.426,1.0
20240729,29.96,30.4,29.51,30.2,751622.51,2258829.166,1.0
20240730,30.17,30.46,29.88,30.11,606823.04,1828272.498,1.0
20240731,30.05,30.07,29.48,29.86,944331.85,2812743.116,1.0
20240801,29.65,30.34,29.6,30.12,684858.69,2057753.552,1.0
20240802,30.0,30.32,29.8,30.24,577750.48,1740593.156,1.0
20240805,30.09,30.2,29.85,29.9,631030.71,1894210.458,1.0
20240806,29.9,30.09,29.3,29.46,936573.65,2766826.003,1.0
20240807,29.37,30.05,29.37,29.75,676410.78,2018243.318,1.0
20240808,29.75,30.01,29.62,29.78,467604.73,1394043.16,1.0
20240809,29.71,29.79,29.37,29.54,596900.63,1763288.971,1.0
20240812,29.56,29.71,29.12,29.18,510891.21,1500108.927,1.0
20240813,29.28,29.38,29.06,29.26,461630.28,1349026.967,1.0
20240814,29.29,29.85,29.03,29.55,678626.36,2004395.676,1.0
20240815,29.54,29.97,29.4,29.8,598895.87,1783081.179,1.0
20240816,29.82,29.88,29.53,29.62,509499.31,1509091.295,1.0
20240819,29.59,29.86,29.57,29.73,427982.48,1272877.014,1.0
20240820,29.76,29.84,29.43,29.65,461304.02,1364741.834,1.0
20240821,29.66,29.79,29.23,29.75,471909.94,1395813.811,1.0
20240822,29.7,30.3,29.69,30.24,779380.21,2341186.875,1.0
20240823,30.27,30.32,29.8,29.91,546111.88,1639163.833,1.0
20240826,29.91,30.05,29.48,29.82,496395.81,1474548.432,1.0
20240827,29.76,29.9,29.58,29.8,350604.95,1043728.923,1.0
20240828,29.79,30.1,29.7,29.82,496902.15,1485759.125,1.0
20240829,29.84,29.87,29.26,29.36,676035.77,1991001.428,1.0
20240830,29.25,29.58,28.71,29.38,898493.36,2626216.879,1.0
20240902,29.03,29.81,29.02,29.71,733296.06,2171845.328,1.0
20240903,29.65,29.79,29.05,29.11,667107.88,1952057.304,1.0
20240904,29.11,29.34,28.91,29.15,401534.96,1170959.318,1.0
20240905,29.16,29.28,28.92,29.12,374874.08,1088725.236,1.0
20240906,29.1,29.48,29.07,29.1,400537.63,1173648.85,1.0
20240909,29.23,29.43,29.06,29.35,633732.36,1856318.8,1.0
20240910,29.31,29.49,28.95,29.15,580049.57,1692616.092,1.0
20240911,29.15,29.15,27.65,27.8,1439497.37,4047995.05,1.0
20240912,27.7,28.06,27.63,27.86,662191.39,1843149.366,1.0
20240913,27.86,28.5,27.82,28.3,809732.1,2289211.168,1.0
20240918,28.25,28.74,28.22,28.32,526236.23,1500353.768,1.0
20240919,28.37,28.43,27.84,28.33,697997.05,1964300.124,1.0
20240920,28.18,28.32,27.84,28.15,822951.78,2309733.075,1.0
20240923,28.15,28.43,27.98,28.2,479049.51,1353258.731,1.0
20240924,28.43,28.88,28.07,28.76,1064786.51,3033603.594,1.0
20240925,28.92,29.64,28.83,28.93,1181762.42,3447719.854,1.0
20240926,29.04,29.13,28.71,29.13,1143163.43,3305503.263,1.0
20240927,29.23,29.23,28.06,28.99,1887036.66,5391564.516,1.0
20240930,28.83,30.5,28.61,30.05,3960784.94,11687901.897,1.0
20241008,32.01,32.28,28.88,29.22,4623565.4,13932515.165,1.0
20241009,28.98,29.39,28.22,28.55,2669254.15,7713072.332,1.0
20241010,28.6,29.83,28.59,29.18,2624284.03,7695861.718,1.0
20241011,29.2,29.75,29.0,29.21,1425896.33,4191339.711,1.0
20241014,29.22,29.55,29.1,29.35,1447014.36,4245091.617,1.0
20241015,29.3,29.39,28.88,28.88,1171128.41,3411757.96,1.0
20241016,28.8,29.32,28.61,28.71,1272300.16,3677022.6,1.0
20241017,28.73,28.79,28.3,28.3,1120938.19,3190851.474,1.0
20241018,28.32,28.67,28.03,28.43,1491816.06,4224020.29,1.0
20241021,28.36,28.36,27.85,27.96,1396284.17,3905210.023,1.0
20241022,27.96,28.36,27.83,28.08,1040632.25,2922214.929,1.0
20241023,28.08,28.33,28.0,28.06,902800.66,2538199.816,1.0
20241024,28.06,28.13,27.75,28.0,783861.91,2189138.483,1.0
20241025,28.0,28.08,27.41,27.54,1507184.65,4162517.848,1.0
20241028,27.54,27.54,27.16,27.54,1177849.05,3221776.479,1.0
20241029,27.54,28.03,27.35,27.71,1311883.63,3635175.151,1.0
20241030,27.72,27.89,27.45,27.71,1012598.92,2800095.149,1.0
20241031,27.98,28.01,27.42,27.58,1219031.36,3369699.7,1.0
20241101,27.51,28.0,27.39,27.98,1213607.71,3377377.151,1.0
20241104,27.98,27.99,27.61,27.9,906009.62,2514532.409,1.0
20241105,27.81,27.94,27.72,27.86,1309387.56,3643039.779,1.0
20241106,27.83,27.9,27.46,27.5,1380887.4,3816254.671,1.0
20241107,27.4,27.85,27.39,27.83,1330333.77,3687552.721,1.0
20241108,27.84,27.96,27.53,27.62,1190234.83,3295504.902,1.0
20241111,27.46,27.63,27.36,27.48,939962.02,2579507.983,1.0
20241112,27.48,27.63,26.95,26.97,2017466.71,5479470.999,1.0
20241113,26.88,27.49,26.78,27.39,1551882.22,4230284.151,1.0
20241114,27.35,27.69,27.23,27.42,986466.16,2714473.179,1.0
20241115,27.37,27.49,27.1,27.1,935808.93,2550153.94,1.0
20241118,27.16,27.54,27.09,27.42,1190517.9,3261120.178,1.0
20241119,27.4,27.5,27.17,27.37,956802.8,2615794.24,1.0
20241120,27.37,27.75,27.21,27.62,998049.39,2747324.911,1.0
20241121,27.56,27.7,27.54,27.67,678484.91,1875901.033,1.0
20241122,27.67,27.78,27.26,27.26,971291.06,2668597.372,1.0
20241125,27.39,27.59,27.03,27.13,1014087.71,2767754.675,1.0
20241126,27.1,27.19,26.91,27.0,883063.8,2387017.997,1.0
20241127,26.98,27.45,26.98,27.39,1024693.14,2795306.804,1.0
20241128,27.37,27.48,27.17,27.43,691606.3,1892727.089,1.0
20241129,27.44,27.7,27.3,27.32,1090264.2,2998565.91,1.0
20241202,27.39,27.71,27.3,27.61,886298.95,2442141.195,1.0
20241203,27.62,28.1,27.54,27.95,1343475.59,3742682.857,1.0
20241204,27.95,28.53,27.81,28.45,1372256.62,3874772.096,1.0
20241205,28.4,28.68,28.2,28.3,980354.33,2785865.462,1.0
20241206,28.32,28.54,28.15,28.18,909354.12,2571289.497,1.0
20241209,28.13,28.51,27.93,28.41,802872.92,2273588.991,1.0
20241210,28.4,28.58,27.96,28.02,1678877.46,4740338.733,1.0
20241211,28.1,28.22,27.97,28.17,636184.26,1788397.138,1.0
20241212,28.15,28.48,28.13,28.4,778749.56,2210068.869,1.0
20241213,28.44,28.88,28.34,28.72,1542857.7,4421516.826,1.0
20241216,28.78,29.39,28.78,29.28,1434632.94,4191213.538,1.0
20241217,29.33,29.55,29.19,29.27,1078044.06,3166685.527,1.0
20241218,29.38,29.82,29.13,29.42,983965.58,2902181.336,1.0
20241219,29.26,29.66,29.21,29.26,910615.98,2682851.059,1.0
20241220,29.21,29.43,29.08,29.2,787251.72,2300287.601,1.0
20241223,29.19,29.81,29.11,29.57,1086336.32,3214208.944,1.0
20241224,29.47,29.85,29.36,29.81,927355.5,2753108.462,1.0
20241225,29.82,29.93,29.67,29.79,685160.52,2043557.883,1.0
20241226,29.79,29.83,29.29,29.32,898845.58,2645228.041,1.0
20241227,29.3,29.63,29.17,29.61,854237.09,2508819.673,1.0
20241230,29.61,29.83,29.34,29.41,778256.62,2298925.152,1.0
20241231,29.4,29.77,29.36,29.55,965370.38,2859607.977,1.0
20250102,29.51,29.73,29.08,29.2,1041220.08,3057996.06,1.0
20250103,29.21,29.43,28.85,29.0,946322.86,2753136.714,1.0
20250106,29.1,29.1,28.51,28.89,794674.26,2286573.074,1.0
