trade_date,open,high,low,close,vol,amount,adj_factor
20250107,28.88,28.89,28.54,28.7,654960.3,1879633.128,1.0
20250108,28.67,29.16,28.63,29.0,906309.29,2624410.315,1.0
20250109,28.94,29.06,28.64,28.79,581770.58,1676501.567,1.0
20250110,28.79,29.05,28.51,28.87,694909.83,2005099.923,1.0
20250113,28.8,28.91,28.43,28.81,906278.06,2602917.132,1.0
20250114,28.8,28.98,28.72,28.84,819856.65,2362763.164,1.0
20250115,28.73,29.12,28.61,28.8,722792.78,2086198.307,1.0
20250116,28.73,28.98,28.72,28.84,720602.4,2076090.814,1.0
20250117,28.87,29.03,28.76,29.01,596372.3,1726533.811,1.0
20250120,29.05,29.06,28.83,28.97,665423.77,1927427.722,1.0
20250121,28.96,29.31,28.82,29.16,789413.28,2299694.593,1.0
20250122,29.16,29.3,28.6,28.69,1073703.2,3102296.596,1.0
20250123,28.72,28.81,28.28,28.5,1034683.65,2953937.702,1.0
20250124,28.38,28.65,28.2,28.2,840005.77,2388148.361,1.0
20250127,28.27,29.1,28.22,28.9,995244.49,2863650.427,1.0
20250205,28.86,28.89,28.27,28.35,902861.13,2568658.666,1.0
20250206,28.36,28.43,28.13,28.27,676097.34,1908311.707,1.0
20250207,28.2,28.24,27.9,28.13,1091475.51,3059789.716,1.0
20250210,28.05,28.16,27.9,27.91,969000.76,2709703.559,1.0
20250211,27.98,27.98,27.7,27.9,901386.3,2507433.419,1.0
20250212,27.85,28.03,27.77,27.99,714700.71,1996133.152,1.0
20250213,27.92,28.23,27.83,28.17,940018.14,2643911.849,1.0
20250214,28.17,28.5,28.05,28.21,928763.77,2628490.803,1.0
20250217,28.06,28.17,27.62,28.17,1095807.19,3060604.828,1.0
20250218,28.05,28.56,28.05,28.36,1083706.74,3074479.598,1.0
20250219,28.26,28.41,28.03,28.07,832430.97,2344764.606,1.0
20250220,28.0,28.12,27.86,28.04,696211.75,1949177.936,1.0
20250221,28.04,28.04,27.71,27.8,1246881.6,3470960.409,1.0
20250224,27.8,27.92,27.51,27.55,1294031.79,3578403.31,1.0
20250225,27.58,27.65,27.2,27.33,973228.62,2669049.554,1.0
20250226,27.3,27.7,27.27,27.63,889169.62,2451236.807,1.0
20250227,27.64,27.72,27.31,27.52,991769.39,2727061.265,1.0
20250228,27.48,27.74,27.35,27.38,1175017.75,3236479.356,1.0
20250303,27.38,27.43,27.06,27.09,1127634.38,3060769.037,1.0
20250304,27.09,27.2,26.98,27.15,647251.89,1755054.866,1.0
20250305,27.14,27.6,27.01,27.48,946605.46,2594982.596,1.0
20250306,27.41,27.48,27.15,27.22,980759.23,2671549.581,1.0
20250307,27.21,27.37,27.13,27.26,683832.13,1864258.519,1.0
20250310,27.27,27.28,27.03,27.1,883223.5,2392990.833,1.0
20250311,27.04,27.29,27.03,27.19,910403.12,2468093.094,1.0
20250312,27.16,27.19,27.01,27.12,785237.85,2126412.56,1.0
20250313,27.1,27.35,27.09,27.25,874096.6,2380546.787,1.0
20250314,27.29,27.55,27.23,27.45,1114139.9,3056432.801,1.0
20250317,27.51,27.69,27.35,27.37,763521.93,2099106.675,1.0
20250318,27.37,27.42,27.17,27.2,777193.09,2116224.352,1.0
20250319,27.24,27.7,27.16,27.63,1318599.32,3633878.031,1.0
20250320,27.7,27.76,27.54,27.64,601941.52,1663702.537,1.0
20250321,27.67,27.76,27.37,27.4,741876.71,2042970.84,1.0
20250324,27.42,27.8,27.37,27.7,991624.78,2745637.503,1.0
20250325,27.71,28.0,27.56,27.93,772559.82,2152626.393,1.0
20250326,27.93,27.99,27.61,27.83,690883.42,1917234.896,1.0
20250327,27.75,27.86,27.62,27.77,572991.16,1588239.086,1.0
20250328,27.76,27.9,27.64,27.85,572223.34,1590738.628,1.0
20250331,27.92,28.11,27.75,27.81,904841.0,2528379.57,1.0
20250401,27.85,27.94,27.66,27.9,579886.38,1614469.478,1.0
20250402,27.9,27.96,27.71,27.83,553530.26,1539467.924,1.0
20250403,27.71,28.44,27.71,28.4,1437982.29,4054692.59,1.0
20250407,28.04,28.86,27.77,28.33,3258722.28,9247372.446,1.0
20250408,28.26,29.18,28.0,29.05,2341190.48,6700167.019,1.0
20250409,29.05,29.6,28.76,29.57,2198018.03,6447093.992,1.0
20250410,29.46,29.49,28.85,29.17,1385624.86,4027976.355,1.0
20250411,29.28,29.28,29.0,29.2,873321.01,2542617.678,1.0
20250414,29.01,29.25,28.82,29.15,826375.32,2399272.788,1.0
20250415,29.08,29.35,28.99,29.27,783079.71,2283991.241,1.0
20250416,29.25,29.41,29.05,29.4,1007602.06,2945909.908,1.0
20250417,29.3,29.32,29.0,29.21,840853.37,2448925.444,1.0
20250418,29.1,29.6,29.06,29.58,881173.88,2592643.254,1.0
20250421,29.5,29.7,29.3,29.31,565837.45,1666610.558,1.0
20250422,29.32,29.82,29.23,29.33,768948.56,2269549.948,1.0
20250423,29.28,29.38,29.08,29.2,616106.91,1800663.508,1.0
20250424,29.2,29.55,29.16,29.46,569273.25,1675349.936,1.0
20250425,29.48,29.73,29.3,29.52,544572.23,1604922.452,1.0
20250428,29.52,29.92,29.41,29.72,723470.85,2153224.045,1.0
20250429,29.72,29.77,29.35,29.46,723059.23,2130508.757,1.0
20250430,29.55,29.57,29.32,29.5,553508.78,1630308.197,1.0
20250506,29.65,29.65,29.13,29.18,830990.0,2427460.661,1.0
20250507,29.28,29.38,29.06,29.35,808889.9,2365688.066,1.0
20250508,29.28,29.48,29.22,29.31,469960.5,1380550.567,1.0
20250509,29.3,29.77,29.28,29.55,732927.55,2165675.4,1.0
20250512,29.46,29.69,29.31,29.54,572354.98,1690208.659,1.0
20250513,29.42,29.74,29.36,29.74,616986.06,1827173.098,1.0
20250514,29.73,30.1,29.67,30.08,747905.67,2238358.173,1.0
20250515,30.06,30.36,30.0,30.35,715432.85,2161488.738,1.0
20250516,30.3,30.5,29.96,30.1,637559.87,1920478.84,1.0
20250519,30.1,30.58,30.1,30.47,561942.36,1709383.591,1.0
20250520,30.48,30.94,30.48,30.68,605876.16,1863321.473,1.0
20250521,30.74,30.95,30.7,30.8,535498.49,1650446.696,1.0
20250522,30.8,31.05,30.56,31.03,537263.73,1657926.805,1.0
20250523,30.99,31.06,30.39,30.49,854247.73,2613433.482,1.0
20250526,30.4,30.56,30.12,30.34,626512.37,1899418.062,1.0
20250527,30.3,30.59,30.22,30.26,567980.57,1726016.759,1.0
20250528,30.27,30.55,30.2,30.53,537809.08,1636711.126,1.0
20250529,30.48,30.55,30.11,30.29,669368.74,2025718.727,1.0
20250530,30.32,30.49,30.2,30.2,644789.98,1954519.954,1.0
20250603,30.28,30.35,29.85,30.15,783222.52,2350698.98,1.0
20250604,30.14,30.16,29.85,29.89,595581.98,1785117.391,1.0
20250605,29.89,29.94,29.65,29.8,551350.38,1641525.833,1.0
20250606,29.8,30.02,29.75,29.99,546936.54,1638392.602,1.0
20250609,29.93,30.09,29.85,29.98,680593.58,2040230.084,1.0
20250610,29.98,30.29,29.96,30.03,663488.41,1998903.728,1.0
20250611,30.0,30.28,29.98,30.18,576656.17,1739533.416,1.0
20250612,30.16,30.33,30.02,30.19,631838.72,1906275.622,1.0
20250613,30.19,30.66,30.18,30.62,1044234.26,3184688.177,1.0
20250616,30.55,30.62,30.3,30.46,516553.91,1573740.481,1.0
20250617,30.45,30.7,30.06,30.67,788985.66,2399315.252,1.0
20250618,30.6,30.86,30.57,30.71,621720.76,1912522.039,1.0
20250619,30.8,30.84,30.58,30.72,559305.74,1716728.361,1.0
20250620,30.72,30.83,30.38,30.4,561603.4,1716057.582,1.0
20250623,30.38,30.76,30.28,30.65,588009.21,1794276.498,1.0
20250624,30.61,30.81,30.53,30.58,788400.02,2415321.534,1.0
20250625,30.48,30.95,30.4,30.88,783706.66,2407314.283,1.0
20250626,30.88,31.19,30.86,31.11,705648.56,2189373.11,1.0
20250627,31.16,31.16,30.2,30.22,1474530.09,4499854.721,1.0
20250630,30.23,30.42,30.1,30.14,755184.56,2282994.819,1.0
20250701,30.2,30.52,30.15,30.37,594762.75,1806986.262,1.0
20250702,30.4,30.48,30.22,30.25,571834.95,1734049.631,1.0
20250703,30.26,30.28,29.85,30.09,936811.23,2811204.131,1.0
20250704,30.06,30.29,30.01,30.16,679228.05,2048728.031,1.0
20250707,30.24,30.28,30.07,30.26,508278.48,1534745.747,1.0
20250708,30.27,30.27,29.91,29.92,1073286.01,3219638.664,1.0
20250709,29.95,30.1,29.85,29.98,670383.21,2011578.386,1.0
20250710,30.0,30.08,29.8,29.9,947643.05,2835522.287,1.0
20250711,29.92,30.59,29.87,30.4,1642154.79,4984368.453,1.0
20250714,30.42,30.79,30.4,30.61,771547.17,2363137.312,1.0
20250715,30.61,30.68,30.35,30.48,562461.57,1714077.283,1.0
20250716,30.6,30.66,30.33,30.34,386213.46,1174692.478,1.0
20250717,30.32,30.4,30.12,30.16,614655.48,1855170.425,1.0
20250718,29.54,29.6,29.35,29.5,601701.9,1774601.208,1.0
20250721,29.7,29.86,29.42,29.51,778276.54,2301161.415,1.0
20250722,29.46,29.51,29.28,29.36,943940.47,2772595.624,1.0
20250723,29.41,29.45,29.17,29.18,1073549.45,3142732.507,1.0
20250724,29.19,29.19,28.8,28.94,1668827.68,4823718.576,1.0
20250725,28.86,28.98,28.75,28.75,1008790.9,2910198.554,1.0
20250728,28.75,28.84,28.6,28.64,844450.6,2421911.286,1.0
20250729,28.61,28.74,28.6,28.63,717720.13,2057394.625,1.0
20250730,28.64,28.94,28.64,28.7,978280.42,2814742.121,1.0
20250731,28.42,28.42,27.7,27.84,2579698.28,7209401.327,1.0
20250801,27.79,28.05,27.68,27.99,981486.06,2738151.406,1.0
20250804,27.9,28.17,27.8,28.14,823203.72,2311780.582,1.0
20250805,28.14,28.18,27.96,28.1,787152.7,2209870.18,1.0
20250806,28.09,28.12,27.87,27.97,1144934.79,3198859.437,1.0
20250807,27.94,28.18,27.84,28.06,1051956.76,2948188.366,1.0
20250808,28.06,28.08,27.86,27.86,824972.1,2304820.604,1.0
20250811,27.86,27.88,27.51,27.69,1243550.56,3436843.944,1.0
20250812,27.69,27.88,27.64,27.76,743183.9,2065281.068,1.0
20250813,27.77,27.85,27.61,27.63,934256.87,2589154.7,1.0
20250814,27.62,27.89,27.6,27.66,1017587.96,2824224.358,1.0
20250815,27.71,27.78,27.6,27.63,1072302.33,2967736.757,1.0
20250818,27.64,27.72,27.55,27.64,1147361.96,3169229.161,1.0
20250819,27.65,27.78,27.61,27.63,1146023.98,3172704.27,1.0
20250820,27.6,27.74,27.46,27.69,1022259.37,2820524.963,1.0
20250821,27.69,27.95,27.66,27.85,1179347.54,3284359.052,1.0
20250822,27.88,27.92,27.7,27.87,1032104.0,2866065.221,1.0
20250825,28.04,28.55,28.03,28.35,2185666.04,6194362.996,1.0
20250826,28.35,28.4,28.21,28.31,1130612.48,3198022.514,1.0
20250827,28.25,28.3,27.93,27.96,1275324.14,3586735.277,1.0
20250828,27.95,27.99,27.69,27.87,1092962.47,3043101.973,1.0
20250829,27.9,28.16,27.85,28.09,1067298.46,2996376.746,1.0
20250901,28.1,28.1,27.71,27.79,1246086.67,3468108.875,1.0
20250902,27.7,28.29,27.7,28.21,1751446.01,4918052.711,1.0
20250903,28.25,28.4,27.83,27.96,1271331.13,3563092.89,1.0
20250904,27.94,28.3,27.71,28.23,1758480.97,4929530.683,1.0
20250905,28.16,28.31,28.0,28.07,1069513.08,3006365.138,1.0
20250908,28.02,28.22,28.0,28.15,900740.39,2532976.861,1.0
20250909,28.16,28.2,27.96,28.01,761316.32,2134208.194,1.0
20250910,28.01,28.09,27.9,28.01,598614.83,1675916.918,1.0
20250911,28.0,28.11,27.92,28.0,1053966.56,2946879.049,1.0
20250912,28.0,28.15,27.9,27.93,929728.12,2603224.928,1.0
20250915,27.9,27.91,27.76,27.8,725656.97,2016875.299,1.0
20250916,27.79,27.8,27.65,27.73,575128.76,1594342.991,1.0
20250917,27.72,27.83,27.67,27.7,614926.75,1704493.488,1.0
20250918,27.69,27.7,27.21,27.31,1448432.97,3975030.224,1.0
20250919,27.32,27.35,27.12,27.2,734670.22,1999478.366,1.0
20250922,27.1,27.25,27.02,27.12,696830.94,1890783.496,1.0
20250923,27.12,27.39,27.03,27.32,872473.25,2375221.478,1.0
20250924,27.28,27.53,27.24,27.25,874412.99,2391918.904,1.0
20250925,27.21,27.33,27.08,27.29,634292.58,1726865.388,1.0
20250926,27.3,27.55,27.24,27.47,794087.06,2177282.26,1.0
20250929,27.43,27.5,27.19,27.3,927031.0,2532328.827,1.0
20250930,27.35,27.36,27.21,27.25,618827.74,1686097.117,1.0
20251009,27.21,27.7,27.15,27.68,1132499.09,3112861.218,1.0
20251010,27.65,27.79,27.51,27.73,712605.02,1973210.96,1.0
20251013,27.7,27.9,27.4,27.79,1174982.2,3255599.09,1.0
20251014,27.74,28.01,27.55,27.99,1366699.04,3807496.908,1.0
20251015,27.98,28.15,27.77,27.93,926323.29,2588206.846,1.0
20251016,27.85,28.17,27.84,28.16,939734.94,2639404.753,1.0
20251017,28.13,28.38,28.06,28.11,1147021.54,3235603.482,1.0
20251020,28.12,28.15,27.75,28.05,914230.76,2555513.223,1.0
20251021,28.0,28.1,27.85,27.91,801635.74,2239195.693,1.0
20251022,27.89,28.08,27.85,28.04,619189.68,1734320.789,1.0
20251023,28.04,28.27,28.04,28.23,785588.09,2215031.621,1.0
20251024,28.21,28.29,28.08,28.19,770600.06,2172735.273,1.0
20251027,28.14,28.56,28.02,28.3,1248426.35,3534388.258,1.0
20251028,28.26,28.54,28.26,28.46,732635.65,2082899.503,1.0
20251029,28.46,28.46,28.26,28.29,740543.03,2097455.018,1.0
20251030,28.29,28.56,28.19,28.47,867173.76,2465019.759,1.0
20251031,28.46,28.46,27.93,28.1,1184702.29,3332582.343,1.0
20251103,28.11,28.35,28.11,28.31,613783.22,1735602.286,1.0
20251104,28.31,28.69,28.28,28.6,1049428.89,2995456.129,1.0
20251105,28.63,28.69,28.4,28.42,685791.15,1954741.549,1.0
20251106,28.39,28.6,28.36,28.5,673928.32,1920939.279,1.0
20251107,28.51,28.64,28.43,28.52,551417.84,1572837.493,1.0
20251110,28.52,28.59,28.39,28.53,493344.59,1406140.642,1.0
20251111,28.53,28.72,28.47,28.62,625175.78,1788389.426,1.0
20251112,28.7,28.88,28.61,28.61,629704.97,1810844.126,1.0
20251113,28.62,28.73,28.26,28.44,1012328.04,2874569.006,1.0
20251114,28.44,28.71,28.34,28.34,747625.18,2134920.337,1.0
20251117,28.37,28.43,28.03,28.16,725596.43,2041952.507,1.0
20251118,28.16,28.34,28.08,28.15,590136.98,1664566.13,1.0
20251119,28.15,28.33,28.11,28.23,481597.61,1359794.725,1.0
20251120,28.18,28.32,28.05,28.14,576112.35,1624414.752,1.0
20251121,28.17,28.27,28.07,28.16,919941.5,2591450.861,1.0
20251124,28.18,28.2,27.92,28.19,971795.69,2725992.366,1.0
20251125,28.19,28.2,27.83,28.03,929854.19,2602515.319,1.0
20251126,28.03,28.12,27.9,27.94,662732.78,1854668.14,1.0
20251127,27.93,28.14,27.78,28.09,768692.86,2152113.661,1.0
20251128,28.01,28.07,27.95,27.98,590180.67,1651765.723,1.0
20251201,28.05,28.15,27.99,28.07,582523.94,1634524.009,1.0
20251202,28.03,28.27,28.02,28.26,748779.62,2111131.853,1.0
20251203,28.25,28.36,28.21,28.27,445599.66,1260442.579,1.0
20251204,28.3,28.32,28.17,28.24,379967.06,1072988.579,1.0
20251205,28.24,28.24,28.02,28.07,544975.5,1531066.285,1.0
20251208,28.07,28.1,27.86,27.87,754265.06,2109155.093,1.0
20251209,27.93,28.04,27.9,27.97,512302.07,1432281.938,1.0
20251210,27.93,28.07,27.85,27.89,585389.54,1634914.947,1.0
20251211,27.92,27.94,27.75,27.86,695636.24,1936057.504,1.0
20251212,27.85,28.05,27.81,28.04,898708.32,2509907.08,1.0
20251215,27.99,28.15,27.96,28.04,539466.13,1514955.53,1.0
20251216,28.06,28.08,27.82,27.97,679077.46,1896170.505,1.0
20251217,27.93,28.0,27.84,27.92,592436.13,1653641.726,1.0
20251218,27.92,28.09,27.89,28.08,464197.94,1300956.749,1.0
20251219,28.03,28.08,27.82,27.85,799993.14,2233930.352,1.0
20251222,27.84,27.86,27.5,27.54,1564033.93,4316199.315,1.0
20251223,27.5,27.74,27.48,27.72,709451.12,1962122.211,1.0
20251224,27.71,27.71,27.55,27.64,499942.8,1381469.831,1.0
20251225,27.63,27.68,27.57,27.64,300805.76,831149.451,1.0
20251226,27.61,27.67,27.52,27.64,482593.39,1332687.115,1.0
20251229,27.64,27.64,27.5,27.52,689033.36,1897569.339,1.0
20251230,27.5,27.5,27.32,27.32,724247.0,1982353.612,1.0
20251231,27.35,27.37,27.17,27.19,742930.24,2021839.64,1.0
20260105,27.2,27.31,27.1,27.28,765691.31,2084118.017,1.0
20260106,27.3,27.44,27.24,27.44,738436.81,2020307.561,1.0
20260107,27.44,27.45,27.22,27.23,721701.95,1970227.485,1.0
20260108,27.23,27.3,27.19,27.26,470572.75,1282365.975,1.0
20260109,27.27,27.29,27.18,27.29,629034.53,1713592.955,1.0
20260112,27.29,27.45,27.22,27.4,784355.54,2145881.938,1.0
20260113,27.45,27.57,27.32,27.36,785384.92,2154672.433,1.0
20260114,27.45,27.54,26.8,26.81,2927500.88,7941387.446,1.0
20260115,26.98,27.01,26.77,26.82,1259274.47,3382187.545,1.0
20260116,26.88,27.03,26.44,26.52,2388546.3,6368509.096,1.0
20260119,26.61,26.92,26.6,26.8,1047218.13,2803299.152,1.0
20260120,26.8,26.94,26.73,26.88,1050033.77,2822226.858,1.0
20260121,26.89,26.9,26.55,26.58,1163281.62,3105540.544,1.0
20260122,26.58,26.72,26.3,26.31,1807849.66,4779737.327,1.0
20260123,26.36,26.42,25.96,26.0,2106915.13,5502988.264,1.0
20260126,26.05,26.28,25.86,25.98,2028697.96,5283656.766,1.0
20260127,25.98,26.14,25.86,25.93,1313814.83,3416663.13,1.0
20260128,25.93,25.94,25.61,25.65,2326497.6,5985858.969,1.0
20260129,25.65,26.2,25.38,26.03,2616230.32,6732321.039,1.0
20260130,26.04,26.57,26.04,26.36,2238492.39,5906700.028,1.0
20260202,26.49,26.55,26.09,26.14,1242256.65,3267262.732,1.0
20260203,26.2,26.23,25.91,26.0,885438.15,2302972.625,1.0
20260204,25.97,26.39,25.95,26.38,957051.81,2512165.683,1.0
20260205,26.42,26.69,26.35,26.6,1032447.5,2739767.94,1.0
20260206,26.6,26.77,26.38,26.52,725626.8,1922388.504,1.0
20260209,26.53,26.57,26.28,26.46,678291.25,1792121.462,1.0
20260210,26.46,26.6,26.37,26.57,559201.01,1483185.481,1.0
20260211,26.58,26.59,26.41,26.48,533882.46,1412807.447,1.0
20260212,26.27,26.3,26.05,26.12,737342.37,1925902.011,1.0
20260213,26.13,26.18,25.95,26.0,715540.68,1863613.082,1.0
20260224,26.13,26.16,25.98,26.05,730789.39,1903435.481,1.0
20260225,26.08,26.2,25.95,25.97,956209.54,2492461.852,1.0
20260226,25.98,26.09,25.93,26.04,619771.69,1611605.301,1.0
20260227,26.05,26.18,26.02,26.04,919037.82,2396913.236,1.0
20260302,26.12,26.65,26.12,26.57,1817728.88,4815661.932,1.0
20260303,26.57,27.1,26.53,26.97,2145546.53,5763725.302,1.0
20260304,26.8,27.19,26.52,27.09,1757354.43,4731660.303,1.0
20260305,26.98,27.24,26.84,27.08,1329148.71,3600687.805,1.0
20260306,27.06,27.15,26.98,27.14,878369.24,2377351.285,1.0
20260309,27.16,27.63,27.09,27.2,2075027.99,5674816.795,1.0
20260310,27.01,27.24,26.73,27.15,1192857.15,3217091.405,1.0
20260311,27.15,27.31,26.95,27.3,897445.46,2439249.557,1.0
20260312,27.32,27.5,27.16,27.5,1078962.09,2951508.824,1.0
20260313,27.5,27.63,27.35,27.42,942776.29,2590387.28,1.0
20260316,27.42,27.5,27.24,27.36,872037.87,2388063.54,1.0
20260317,27.32,27.57,27.28,27.49,850288.95,2338113.044,1.0
20260318,27.48,27.65,27.24,27.29,800289.92,2191462.951,1.0
20260319,27.27,27.48,27.2,27.26,1015257.81,2777309.817,1.0
20260320,27.26,27.39,27.02,27.18,845555.09,2299198.422,1.0
20260323,27.07,27.26,26.66,26.74,1757271.3,4727621.378,1.0
20260324,26.9,27.13,26.72,27.1,910767.18,2455035.706,1.0
20260325,27.15,27.27,26.92,27.21,860545.05,2335396.506,1.0
20260326,27.19,27.45,27.1,27.31,845013.7,2305295.042,1.0
20260327,27.28,27.4,27.18,27.25,685517.22,1869448.582,1.0
20260330,27.25,27.25,27.01,27.14,692780.6,1880990.759,1.0
20260331,27.14,27.33,27.04,27.04,802588.84,2181329.248,1.0
20260401,27.12,27.12,26.84,26.88,906081.71,2440214.452,1.0
20260402,26.9,27.02,26.76,27.01,739848.93,1988851.813,1.0
20260403,27.0,27.0,26.66,26.7,656276.8,1757122.436,1.0
20260407,26.71,26.75,26.4,26.48,726271.79,1926064.162,1.0
20260408,26.52,26.58,26.39,26.58,806199.77,2138241.99,1.0
20260409,26.58,26.58,26.31,26.39,691284.54,1824031.017,1.0
20260410,26.47,26.5,26.32,26.4,665589.04,1756489.575,1.0
20260413,26.39,26.43,26.24,26.42,626263.92,1648289.578,1.0
20260414,26.42,26.5,26.32,26.42,701165.97,1848972.432,1.0
20260415,26.41,26.67,26.36,26.55,970565.86,2576891.492,1.0
20260416,26.56,26.7,26.52,26.55,719585.95,1912488.03,1.0
20260417,26.55,26.58,26.38,26.38,836066.71,2214978.373,1.0
20260420,26.41,26.84,26.41,26.84,950417.99,2538195.456,1.0
20260421,26.86,27.15,26.85,27.13,904432.49,2446267.987,1.0
20260422,27.13,27.13,26.82,26.86,741609.24,1997674.385,1.0
20260423,26.86,27.01,26.66,26.95,845908.0,2270225.989,1.0
20260424,26.91,26.95,26.75,26.81,564464.4,1514495.496,1.0
20260427,26.8,26.85,26.62,26.66,562598.68,1504214.891,1.0
20260428,26.68,26.78,26.61,26.73,700607.77,1869479.612,1.0
20260429,26.71,26.8,26.6,26.77,855961.19,2284682.165,1.0
20260430,27.09,27.42,26.94,27.32,1914637.37,5218424.711,1.0
20260506,27.34,27.34,27.04,27.2,1237749.54,3359761.259,1.0
20260507,27.18,27.2,26.9,27.05,973283.07,2633218.235,1.0
20260508,27.06,27.16,26.98,27.0,804423.1,2173718.079,1.0
20260511,27.05,27.2,26.95,27.01,1030952.75,2787957.982,1.0
20260512,27.01,27.17,26.91,27.04,1011762.33,2738732.723,1.0
20260513,27.08,27.29,26.97,27.0,1396919.41,3785965.443,1.0
20260514,26.98,27.08,26.85,26.94,1102942.32,2971318.672,1.0
20260515,26.9,27.15,26.72,27.03,1187554.88,3202012.497,1.0
20260518,27.04,27.18,26.81,26.89,915897.69,2465321.894,1.0
20260519,26.89,27.35,26.77,27.25,1725645.85,4692289.634,1.0
20260520,27.25,27.28,26.87,26.9,1284344.36,3473080.686,1.0
20260521,26.86,26.97,26.63,26.66,1166100.37,3127663.67,1.0
20260522,26.73,26.76,26.5,26.56,915888.15,2436330.692,1.0
20260525,26.6,26.83,26.55,26.67,841543.93,2245695.731,1.0
20260526,26.66,27.15,26.59,27.14,1626529.81,4397744.505,1.0
20260527,27.06,27.33,27.01,27.24,1112715.4,3026248.64,1.0
20260528,27.25,27.37,27.11,27.22,1146573.18,3124821.006,1.0
20260529,27.2,27.76,27.08,27.75,2134370.57,5888377.325,1.0
20260601,27.74,27.87,27.55,27.77,1392780.66,3861503.134,1.0
20260602,27.82,28.15,27.62,27.96,1257574.46,3513868.172,1.0
20260603,27.85,27.98,27.51,27.89,1143005.88,3168757.471,1.0
20260604,27.83,27.96,27.61,27.72,874972.29,2430916.403,1.0
20260605,27.72,28.1,27.51,27.61,1094135.63,3042122.314,1.0
20260608,27.5,27.61,27.26,27.51,1180654.67,3238081.015,1.0
20260609,27.51,27.7,27.39,27.63,882535.97,2433424.842,1.0
20260610,27.6,27.82,27.43,27.69,887500.11,2457850.309,1.0
20260611,27.69,27.95,27.6,27.89,991250.1,2759358.768,1.0
20260612,27.77,28.29,27.67,28.28,1494245.23,4191923.9,1.0
20260615,28.24,28.24,27.39,27.57,2076611.58,5743667.948,1.0
20260616,27.41,27.45,27.14,27.19,1205992.99,3287063.796,1.0
20260617,27.22,27.27,26.91,27.0,1034441.5,2794894.312,1.0
20260618,26.93,26.98,26.65,26.66,1295944.98,3466900.701,1.0
20260622,26.66,27.09,26.51,26.94,1497328.67,4009564.149,1.0
20260623,26.93,27.25,26.86,26.87,1185654.7,3206812.85,1.0
20260624,26.87,27.0,26.56,26.6,1134560.72,3026880.697,1.0
20260625,26.5,26.58,26.2,26.22,1321875.74,3482768.792,1.0
20260626,26.25,26.72,26.15,26.65,1282651.88,3395741.671,1.0
20260629,26.55,26.9,26.26,26.84,1232579.06,3286300.313,1.0
20260630,26.71,26.84,26.38,26.47,1022776.53,2712032.641,1.0
20260701,26.44,26.72,26.36,26.64,909397.56,2417436.712,1.0
20260702,26.79,27.09,26.55,26.95,1400553.04,3761292.696,1.0
20260703,26.96,27.23,26.81,27.05,1028243.27,2779267.352,1.0
20260706,26.91,27.2,26.78,27.19,924577.31,2502075.78,1.0
20260707,27.19,27.46,27.05,27.41,1268220.3,3460604.485,1.0
20260708,27.38,28.15,27.25,27.83,1648440.14,4582942.182,1.0
20260709,27.7,27.85,27.53,27.77,1160399.36,3214016.729,1.0
20260710,27.75,28.12,27.6,28.03,1470742.95,4103252.83,1.0
